0000000401;scans;0000000053;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";13:42:25
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"electron-energy";10,0;50,0;0,1;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";60,000;"uA"
"focus";-90;"V"
"mass";18,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"electron-energy V";"Faraday torr"
0000000001;00:00:01;0000001001;  10,0;  1,95649e-12
0000000001;00:00:01;0000001001;  10,1; -8,86870e-12
0000000001;00:00:01;0000001001;  10,2; -5,37499e-14
0000000001;00:00:01;0000001001;  10,3;  8,66440e-12
0000000001;00:00:01;0000001001;  10,4; -1,75224e-12
0000000001;00:00:01;0000001001;  10,5; -1,30397e-11
0000000001;00:00:01;0000001001;  10,6; -1,47489e-11
0000000001;00:00:01;0000001001;  10,7;  5,71899e-12
0000000001;00:00:01;0000001001;  10,8;  8,61070e-12
0000000001;00:00:01;0000001001;  10,9; -1,44479e-11
0000000001;00:00:01;0000001001;  11,0; -1,23194e-11
0000000001;00:00:01;0000001001;  11,1; -1,56949e-11
0000000001;00:00:01;0000001001;  11,2; -1,19324e-12
0000000001;00:00:01;0000001001;  11,3;  2,76274e-12
0000000001;00:00:01;0000001001;  11,4; -2,03282e-11
0000000001;00:00:01;0000001001;  11,5; -4,05274e-12
0000000001;00:00:01;0000001001;  11,6; -1,90167e-11
0000000001;00:00:01;0000001001;  11,7;  1,76192e-11
0000000001;00:00:01;0000001001;  11,8;  3,33249e-13
0000000001;00:00:01;0000001001;  11,9; -7,87970e-12
0000000001;00:00:01;0000001001;  12,0; -8,29890e-12
0000000001;00:00:01;0000001001;  12,1; -4,59024e-12
0000000001;00:00:01;0000001001;  12,2; -2,89819e-11
0000000001;00:00:01;0000001001;  12,3;  8,81490e-12
0000000001;00:00:01;0000001001;  12,4; -3,02074e-11
0000000001;00:00:01;0000001001;  12,5; -1,65872e-11
0000000001;00:00:01;0000001001;  12,6; -2,47249e-12
0000000001;00:00:01;0000001001;  12,7; -2,88422e-11
0000000001;00:00:01;0000001001;  12,8; -1,94359e-11
0000000001;00:00:01;0000001001;  12,9;  1,63937e-11
0000000001;00:00:01;0000001001;  13,0; -7,15948e-12
0000000001;00:00:01;0000001001;  13,1; -7,21323e-12
0000000001;00:00:01;0000001001;  13,2; -6,34249e-12
0000000001;00:00:01;0000001001;  13,3; -1,57594e-11
0000000001;00:00:01;0000001001;  13,4;  9,41690e-12
0000000001;00:00:01;0000001001;  13,5;  6,87998e-12
0000000001;00:00:01;0000001001;  13,6;  1,37599e-12
0000000001;00:00:01;0000001001;  13,7;  7,20248e-12
0000000001;00:00:01;0000001001;  13,8;  1,07822e-11
0000000001;00:00:01;0000001001;  13,9;  1,89199e-12
0000000001;00:00:01;0000001001;  14,0; -1,33407e-11
0000000001;00:00:01;0000001001;  14,1;  1,65872e-11
0000000001;00:00:01;0000001001;  14,2; -1,90489e-11
0000000001;00:00:01;0000001001;  14,3; -1,36417e-11
0000000001;00:00:01;0000001001;  14,4; -2,19084e-11
0000000001;00:00:01;0000001001;  14,5; -2,89174e-11
0000000001;00:00:01;0000001001;  14,6; -4,65474e-11
0000000001;00:00:01;0000001001;  14,7; -1,98552e-11
0000000001;00:00:01;0000001001;  14,8; -7,61090e-12
0000000001;00:00:01;0000001001;  14,9;  1,85974e-12
0000000001;00:00:01;0000001001;  15,0;  3,76249e-13
0000000001;00:00:01;0000001001;  15,1; -8,20220e-12
0000000001;00:00:01;0000001001;  15,2;  1,44049e-12
0000000001;00:00:01;0000001001;  15,3;  2,01024e-12
0000000001;00:00:01;0000001001;  15,4; -2,84874e-12
0000000001;00:00:01;0000001001;  15,5;  5,25674e-12
0000000001;00:00:01;0000001001;  15,6;  7,08423e-12
0000000001;00:00:01;0000001001;  15,7; -1,43619e-11
0000000001;00:00:01;0000001001;  15,8;  8,25590e-12
0000000001;00:00:01;0000001001;  15,9; -1,67377e-11
0000000001;00:00:01;0000001001;  16,0; -3,49374e-12
0000000001;00:00:01;0000001001;  16,1; -1,21689e-11
0000000001;00:00:01;0000001001;  16,2; -1,40502e-11
0000000001;00:00:01;0000001001;  16,3; -9,93290e-12
0000000001;00:00:01;0000001001;  16,4;  2,22524e-12
0000000001;00:00:01;0000001001;  16,5; -3,12502e-11
0000000001;00:00:01;0000001001;  16,6; -1,15992e-11
0000000001;00:00:01;0000001001;  16,7; -6,70798e-12
0000000001;00:00:01;0000001001;  16,8;  1,91349e-12
0000000001;00:00:01;0000001001;  16,9;  4,98799e-12
0000000001;00:00:01;0000001001;  17,0; -1,47167e-11
0000000001;00:00:01;0000001001;  17,1;  4,62249e-13
0000000001;00:00:01;0000001001;  17,2; -2,43809e-11
0000000001;00:00:01;0000001001;  17,3; -2,30802e-11
0000000001;00:00:01;0000001001;  17,4; -8,14840e-12
0000000001;00:00:01;0000001001;  17,5;  3,02074e-12
0000000001;00:00:01;0000001001;  17,6;  4,36449e-12
0000000001;00:00:01;0000001001;  17,7; -7,14873e-12
0000000001;00:00:01;0000001001;  17,8; -9,15890e-12
0000000001;00:00:01;0000001001;  17,9;  2,92507e-11
0000000001;00:00:01;0000001001;  18,0; -1,08252e-11
0000000001;00:00:01;0000001001;  18,1;  8,27740e-12
0000000001;00:00:01;0000001001;  18,2;  2,63374e-12
0000000001;00:00:01;0000001001;  18,3;  1,76299e-11
0000000001;00:00:01;0000001001;  18,4;  7,50340e-12
0000000001;00:00:01;0000001001;  18,5; -5,84799e-12
0000000001;00:00:01;0000001001;  18,6; -2,57999e-13
0000000001;00:00:01;0000001001;  18,7; -3,09599e-12
0000000001;00:00:01;0000001001;  18,8; -1,40179e-11
0000000001;00:00:01;0000001001;  18,9;  1,91887e-11
0000000001;00:00:01;0000001001;  19,0;  1,02124e-11
0000000001;00:00:01;0000001001;  19,1;  3,97749e-12
0000000001;00:00:01;0000001001;  19,2;  3,06374e-12
0000000001;00:00:01;0000001001;  19,3;  3,94524e-12
0000000001;00:00:01;0000001001;  19,4; -1,00512e-11
0000000001;00:00:01;0000001001;  19,5; -3,86999e-13
0000000001;00:00:01;0000001001;  19,6; -2,01132e-11
0000000001;00:00:01;0000001001;  19,7;  7,84748e-13
0000000001;00:00:01;0000001001;  19,8;  4,07424e-12
0000000001;00:00:01;0000001001;  19,9; -2,79499e-12
0000000001;00:00:01;0000001001;  20,0; -3,96674e-12
0000000001;00:00:01;0000001001;  20,1; -1,99949e-11
0000000001;00:00:01;0000001001;  20,2; -5,21374e-12
0000000001;00:00:01;0000001001;  20,3; -8,67520e-12
0000000001;00:00:01;0000001001;  20,4;  1,31794e-11
0000000001;00:00:01;0000001001;  20,5; -4,99874e-12
0000000001;00:00:01;0000001001;  20,6; -2,34349e-11
0000000001;00:00:01;0000001001;  20,7; -1,45124e-11
0000000001;00:00:01;0000001001;  20,8;  8,40640e-12
0000000001;00:00:01;0000001001;  20,9; -7,00898e-12
0000000001;00:00:01;0000001001;  21,0;  1,04059e-11
0000000001;00:00:01;0000001001;  21,1; -1,15777e-11
0000000001;00:00:01;0000001001;  21,2; -1,25559e-11
0000000001;00:00:01;0000001001;  21,3; -9,21270e-12
0000000001;00:00:01;0000001001;  21,4;  1,61249e-12
0000000001;00:00:01;0000001001;  21,5;  7,67540e-12
0000000001;00:00:01;0000001001;  21,6;  8,63220e-12
0000000001;00:00:01;0000001001;  21,7; -3,63349e-12
0000000001;00:00:01;0000001001;  21,8; -8,95470e-12
0000000001;00:00:01;0000001001;  21,9;  1,30074e-11
0000000001;00:00:01;0000001001;  22,0;  5,75124e-12
0000000001;00:00:01;0000001001;  22,1;  2,06399e-11
0000000001;00:00:01;0000001001;  22,2;  4,57949e-12
0000000001;00:00:01;0000001001;  22,3; -6,87998e-12
0000000001;00:00:01;0000001001;  22,4;  4,56874e-12
0000000001;00:00:01;0000001001;  22,5;  1,63077e-11
0000000001;00:00:01;0000001001;  22,6;  3,91299e-12
0000000001;00:00:01;0000001001;  22,7; -5,83724e-12
0000000001;00:00:01;0000001001;  22,8; -5,64374e-12
0000000001;00:00:01;0000001001;  22,9;  1,32332e-11
0000000001;00:00:01;0000001001;  23,0;  8,06248e-13
0000000001;00:00:01;0000001001;  23,1; -3,69799e-12
0000000001;00:00:01;0000001001;  23,2; -1,38674e-12
0000000001;00:00:01;0000001001;  23,3; -1,24699e-11
0000000001;00:00:01;0000001001;  23,4;  7,06273e-12
0000000001;00:00:01;0000001001;  23,5; -5,88024e-12
0000000001;00:00:01;0000001001;  23,6;  3,80549e-12
0000000001;00:00:01;0000001001;  23,7;  5,98774e-12
0000000001;00:00:01;0000001001;  23,8; -2,19299e-12
0000000001;00:00:01;0000001001;  23,9;  9,40620e-12
0000000001;00:00:01;0000001001;  24,0;  2,07259e-11
0000000001;00:00:01;0000001001;  24,1;  8,40640e-12
0000000001;00:00:01;0000001001;  24,2;  2,14784e-11
0000000001;00:00:01;0000001001;  24,3;  3,02289e-11
0000000001;00:00:01;0000001001;  24,4;  6,66498e-13
0000000001;00:00:01;0000001001;  24,5; -1,83824e-12
0000000001;00:00:01;0000001001;  24,6; -1,01157e-11
0000000001;00:00:01;0000001001;  24,7;  1,00942e-11
0000000001;00:00:01;0000001001;  24,8;  5,20299e-12
0000000001;00:00:01;0000001001;  24,9;  1,50929e-11
0000000001;00:00:01;0000001001;  25,0;  2,77887e-11
0000000001;00:00:01;0000001001;  25,1;  6,79398e-12
0000000001;00:00:01;0000001001;  25,2;  1,43082e-11
0000000001;00:00:01;0000001001;  25,3;  2,10377e-11
0000000001;00:00:01;0000001001;  25,4;  1,43189e-11
0000000001;00:00:01;0000001001;  25,5;  6,91223e-12
0000000001;00:00:01;0000001001;  25,6; -1,07714e-11
0000000001;00:00:01;0000001001;  25,7; -6,37474e-12
0000000001;00:00:01;0000001001;  25,8;  2,57462e-11
0000000001;00:00:01;0000001001;  25,9;  1,38889e-11
0000000001;00:00:01;0000001001;  26,0;  2,92507e-11
0000000001;00:00:01;0000001001;  26,1;  2,19299e-12
0000000001;00:00:01;0000001001;  26,2; -8,86870e-12
0000000001;00:00:01;0000001001;  26,3;  2,10269e-11
0000000001;00:00:01;0000001001;  26,4; -8,29890e-12
0000000001;00:00:01;0000001001;  26,5; -1,31687e-11
0000000001;00:00:01;0000001001;  26,6; -6,07374e-12
0000000001;00:00:01;0000001001;  26,7; -1,83824e-12
0000000001;00:00:01;0000001001;  26,8;  3,33249e-13
0000000001;00:00:01;0000001001;  26,9;  1,41362e-11
0000000001;00:00:01;0000001001;  27,0;  9,62120e-12
0000000001;00:00:01;0000001001;  27,1;  1,01694e-11
0000000001;00:00:01;0000001001;  27,2;  9,51370e-12
0000000001;00:00:01;0000001001;  27,3;  1,33837e-11
0000000001;00:00:01;0000001001;  27,4; -1,28247e-11
0000000001;00:00:01;0000001001;  27,5; -1,87049e-12
0000000001;00:00:01;0000001001;  27,6;  1,28784e-11
0000000001;00:00:01;0000001001;  27,7;  1,00189e-11
0000000001;00:00:01;0000001001;  27,8; -1,28569e-11
0000000001;00:00:01;0000001001;  27,9; -1,21474e-12
0000000001;00:00:01;0000001001;  28,0;  7,52498e-13
0000000001;00:00:01;0000001001;  28,1;  2,27039e-11
0000000001;00:00:01;0000001001;  28,2;  1,18249e-11
0000000001;00:00:01;0000001001;  28,3; -9,27720e-12
0000000001;00:00:01;0000001001;  28,4; -1,90489e-11
0000000001;00:00:01;0000001001;  28,5;  1,04812e-11
0000000001;00:00:01;0000001001;  28,6;  1,47059e-11
0000000001;00:00:01;0000001001;  28,7;  1,38997e-11
0000000001;00:00:01;0000001001;  28,8;  1,17174e-12
0000000001;00:00:01;0000001001;  28,9;  1,26419e-11
0000000001;00:00:01;0000001001;  29,0;  1,84684e-11
0000000001;00:00:01;0000001001;  29,1;  6,44999e-12
0000000001;00:00:01;0000001001;  29,2; -2,04249e-11
0000000001;00:00:01;0000001001;  29,3;  7,77220e-12
0000000001;00:00:01;0000001001;  29,4;  1,11477e-11
0000000001;00:00:01;0000001001;  29,5;  2,46389e-11
0000000001;00:00:01;0000001001;  29,6;  1,40824e-11
0000000001;00:00:01;0000001001;  29,7; -4,52574e-12
0000000001;00:00:01;0000001001;  29,8;  8,34190e-12
0000000001;00:00:01;0000001001;  29,9;  4,79449e-12
0000000001;00:00:01;0000001001;  30,0;  3,27444e-11
0000000001;00:00:01;0000001001;  30,1;  1,41362e-11
0000000001;00:00:01;0000001001;  30,2; -1,15024e-12
0000000001;00:00:01;0000001001;  30,3;  1,14487e-11
0000000001;00:00:01;0000001001;  30,4;  3,95599e-12
0000000001;00:00:01;0000001001;  30,5; -9,45990e-13
0000000001;00:00:01;0000001001;  30,6;  2,81972e-11
0000000001;00:00:01;0000001001;  30,7;  3,67649e-12
0000000001;00:00:01;0000001001;  30,8;  2,74769e-11
0000000001;00:00:01;0000001001;  30,9;  1,55337e-11
0000000001;00:00:01;0000001001;  31,0;  1,10509e-11
0000000001;00:00:01;0000001001;  31,1;  1,49317e-11
0000000001;00:00:01;0000001001;  31,2;  1,30074e-11
0000000001;00:00:01;0000001001;  31,3; -7,68620e-12
0000000001;00:00:01;0000001001;  31,4; -1,38674e-12
0000000001;00:00:01;0000001001;  31,5;  1,13949e-12
0000000001;00:00:01;0000001001;  31,6;  4,29999e-12
0000000001;00:00:01;0000001001;  31,7;  2,19192e-11
0000000001;00:00:01;0000001001;  31,8;  1,28569e-11
0000000001;00:00:01;0000001001;  31,9;  1,15024e-11
0000000001;00:00:01;0000001001;  32,0;  3,42279e-11
0000000001;00:00:01;0000001001;  32,1;  9,59970e-12
0000000001;00:00:01;0000001001;  32,2;  9,23420e-12
0000000001;00:00:01;0000001001;  32,3; -3,99899e-12
0000000001;00:00:01;0000001001;  32,4;  1,83179e-11
0000000001;00:00:01;0000001001;  32,5;  3,21317e-11
0000000001;00:00:01;0000001001;  32,6;  7,83670e-12
0000000001;00:00:01;0000001001;  32,7;  2,62299e-11
0000000001;00:00:01;0000001001;  32,8;  2,09194e-11
0000000001;00:00:01;0000001001;  32,9; -3,11749e-13
0000000001;00:00:01;0000001001;  33,0;  3,89256e-11
0000000001;00:00:01;0000001001;  33,1;  2,16934e-11
0000000001;00:00:01;0000001001;  33,2;  1,01909e-11
0000000001;00:00:01;0000001001;  33,3;  8,96540e-12
0000000001;00:00:01;0000001001;  33,4;  3,13899e-12
0000000001;00:00:01;0000001001;  33,5;  6,79398e-12
0000000001;00:00:01;0000001001;  33,6;  1,41899e-12
0000000001;00:00:01;0000001001;  33,7;  1,69742e-11
0000000001;00:00:01;0000001001;  33,8;  1,90059e-11
0000000001;00:00:01;0000001001;  33,9;  1,53294e-11
0000000001;00:00:01;0000001001;  34,0;  3,25724e-12
0000000001;00:00:01;0000001001;  34,1;  9,50290e-12
0000000001;00:00:01;0000001001;  34,2; -3,80549e-12
0000000001;00:00:01;0000001001;  34,3;  1,24914e-11
0000000001;00:00:01;0000001001;  34,4;  1,13842e-11
0000000001;00:00:01;0000001001;  34,5;  4,48274e-12
0000000001;00:00:01;0000001001;  34,6;  1,43942e-11
0000000001;00:00:01;0000001001;  34,7;  2,63374e-12
0000000001;00:00:01;0000001001;  34,8;  1,01909e-11
0000000001;00:00:01;0000001001;  34,9;  1,03414e-11
0000000001;00:00:01;0000001001;  35,0;  1,55014e-11
0000000001;00:00:01;0000001001;  35,1;  8,46020e-12
0000000001;00:00:01;0000001001;  35,2;  5,37499e-13
0000000001;00:00:01;0000001001;  35,3;  1,30934e-11
0000000001;00:00:01;0000001001;  35,4;  1,80707e-11
0000000001;00:00:01;0000001001;  35,5;  1,36202e-11
0000000001;00:00:01;0000001001;  35,6;  1,32009e-11
0000000001;00:00:01;0000001001;  35,7;  9,32020e-12
0000000001;00:00:01;0000001001;  35,8;  2,41874e-11
0000000001;00:00:01;0000001001;  35,9;  1,38674e-11
0000000001;00:00:01;0000001001;  36,0;  1,28784e-11
0000000001;00:00:01;0000001001;  36,1;  2,29404e-11
0000000001;00:00:01;0000001001;  36,2;  5,03099e-12
0000000001;00:00:01;0000001001;  36,3;  8,99770e-12
0000000001;00:00:01;0000001001;  36,4; -1,41899e-12
0000000001;00:00:01;0000001001;  36,5;  2,84982e-11
0000000001;00:00:01;0000001001;  36,6;  7,58940e-12
0000000001;00:00:01;0000001001;  36,7;  9,26640e-12
0000000001;00:00:01;0000001001;  36,8;  3,65499e-12
0000000001;00:00:01;0000001001;  36,9;  2,06399e-12
0000000001;00:00:01;0000001001;  37,0;  1,88232e-11
0000000001;00:00:01;0000001001;  37,1; -3,16049e-12
0000000001;00:00:01;0000001001;  37,2;  3,43999e-12
0000000001;00:00:01;0000001001;  37,3; -5,06324e-12
0000000001;00:00:01;0000001001;  37,4;  1,30074e-12
0000000001;00:00:01;0000001001;  37,5;  3,67649e-12
0000000001;00:00:01;0000001001;  37,6; -4,91274e-12
0000000001;00:00:01;0000001001;  37,7; -1,08897e-11
0000000001;00:00:01;0000001001;  37,8;  3,61414e-11
0000000001;00:00:01;0000001001;  37,9; -1,87372e-11
0000000001;00:00:01;0000001001;  38,0;  6,28874e-12
0000000001;00:00:01;0000001001;  38,1;  4,55691e-11
0000000001;00:00:01;0000001001;  38,2;  2,19299e-11
0000000001;00:00:01;0000001001;  38,3;  3,53351e-11
0000000001;00:00:01;0000001001;  38,4;  5,53624e-12
0000000001;00:00:01;0000001001;  38,5; -7,12723e-12
0000000001;00:00:01;0000001001;  38,6;  1,57487e-11
0000000001;00:00:01;0000001001;  38,7;  1,36632e-11
0000000001;00:00:01;0000001001;  38,8;  1,55337e-11
0000000001;00:00:01;0000001001;  38,9;  3,43999e-11
0000000001;00:00:01;0000001001;  39,0;  3,67971e-11
0000000001;00:00:01;0000001001;  39,1;  2,87884e-11
0000000001;00:00:01;0000001001;  39,2;  1,91349e-12
0000000001;00:00:01;0000001001;  39,3;  8,12690e-12
0000000001;00:00:01;0000001001;  39,4;  4,69774e-12
0000000001;00:00:01;0000001001;  39,5;  1,66087e-11
0000000001;00:00:01;0000001001;  39,6;  7,35290e-12
0000000001;00:00:01;0000001001;  39,7;  6,01999e-12
0000000001;00:00:01;0000001001;  39,8;  9,82540e-12
0000000001;00:00:01;0000001001;  39,9;  3,81731e-11
0000000001;00:00:01;0000001001;  40,0;  1,20722e-11
0000000001;00:00:01;0000001001;  40,1;  1,74149e-12
0000000001;00:00:01;0000001001;  40,2;  1,89414e-11
0000000001;00:00:01;0000001001;  40,3;  1,01909e-11
0000000001;00:00:01;0000001001;  40,4;  1,75977e-11
0000000001;00:00:01;0000001001;  40,5;  2,39294e-11
0000000001;00:00:01;0000001001;  40,6;  6,55748e-12
0000000001;00:00:01;0000001001;  40,7;  3,34754e-11
0000000001;00:00:01;0000001001;  40,8;  2,29404e-11
0000000001;00:00:01;0000001001;  40,9;  1,36632e-11
0000000001;00:00:01;0000001001;  41,0;  3,35184e-11
0000000001;00:00:01;0000001001;  41,1;  7,09498e-12
0000000001;00:00:01;0000001001;  41,2;  4,31074e-12
0000000001;00:00:01;0000001001;  41,3;  3,17447e-11
0000000001;00:00:01;0000001001;  41,4;  2,31124e-12
0000000001;00:00:01;0000001001;  41,5;  5,21374e-12
0000000001;00:00:01;0000001001;  41,6;  2,77779e-11
0000000001;00:00:01;0000001001;  41,7;  3,39376e-11
0000000001;00:00:01;0000001001;  41,8; -4,61174e-12
0000000001;00:00:01;0000001001;  41,9;  1,31257e-11
0000000001;00:00:01;0000001001;  42,0;  1,22442e-11
0000000001;00:00:01;0000001001;  42,1;  2,75199e-12
0000000001;00:00:01;0000001001;  42,2; -1,10617e-11
0000000001;00:00:01;0000001001;  42,3;  4,81599e-12
0000000001;00:00:01;0000001001;  42,4;  6,34249e-13
0000000001;00:00:01;0000001001;  42,5;  2,91862e-11
0000000001;00:00:01;0000001001;  42,6;  3,79581e-11
0000000001;00:00:01;0000001001;  42,7;  1,20507e-11
0000000001;00:00:01;0000001001;  42,8;  1,94789e-11
0000000001;00:00:01;0000001001;  42,9;  2,37252e-11
0000000001;00:00:01;0000001001;  43,0;  1,41362e-11
0000000001;00:00:01;0000001001;  43,1;  1,83179e-11
0000000001;00:00:01;0000001001;  43,2; -1,56949e-12
0000000001;00:00:01;0000001001;  43,3;  1,99627e-11
0000000001;00:00:01;0000001001;  43,4;  2,48217e-11
0000000001;00:00:01;0000001001;  43,5;  2,09087e-11
0000000001;00:00:01;0000001001;  43,6;  4,16346e-11
0000000001;00:00:01;0000001001;  43,7;  1,92317e-11
0000000001;00:00:01;0000001001;  43,8; -5,96624e-12
0000000001;00:00:01;0000001001;  43,9;  5,10624e-12
0000000001;00:00:01;0000001001;  44,0;  2,49722e-11
0000000001;00:00:01;0000001001;  44,1;  2,32737e-11
0000000001;00:00:01;0000001001;  44,2;  4,90199e-12
0000000001;00:00:01;0000001001;  44,3;  2,38434e-11
0000000001;00:00:01;0000001001;  44,4;  3,67326e-11
0000000001;00:00:01;0000001001;  44,5; -5,69749e-12
0000000001;00:00:01;0000001001;  44,6;  2,55419e-11
0000000001;00:00:01;0000001001;  44,7;  4,70741e-11
0000000001;00:00:01;0000001001;  44,8;  3,47331e-11
0000000001;00:00:01;0000001001;  44,9;  1,78664e-11
0000000001;00:00:01;0000001001;  45,0;  4,91811e-11
0000000001;00:00:01;0000001001;  45,1;  2,41337e-11
0000000001;00:00:01;0000001001;  45,2;  2,70254e-11
0000000001;00:00:01;0000001001;  45,3; -1,25344e-11
0000000001;00:00:01;0000001001;  45,4;  8,02765e-10
0000000001;00:00:01;0000001001;  45,5;  1,60392e-09
0000000001;00:00:01;0000001001;  45,6;  1,15270e-09
0000000001;00:00:01;0000001001;  45,7;  3,69627e-10
0000000001;00:00:01;0000001001;  45,8;  2,03658e-10
0000000001;00:00:01;0000001001;  45,9;  1,70838e-10
0000000001;00:00:01;0000001001;  46,0;  1,23420e-10
0000000001;00:00:01;0000001001;  46,1;  9,66630e-11
0000000001;00:00:01;0000001001;  46,2;  9,56210e-11
0000000001;00:00:01;0000001001;  46,3;  1,05177e-10
0000000001;00:00:01;0000001001;  46,4;  6,35860e-11
0000000001;00:00:01;0000001001;  46,5;  9,20410e-11
0000000001;00:00:01;0000001001;  46,6;  8,57090e-11
0000000001;00:00:01;0000001001;  46,7;  5,97910e-11
0000000001;00:00:01;0000001001;  46,8;  7,48950e-11
0000000001;00:00:01;0000001001;  46,9;  7,94310e-11
0000000001;00:00:01;0000001001;  47,0;  7,47550e-11
0000000001;00:00:01;0000001001;  47,1;  7,09280e-11
0000000001;00:00:01;0000001001;  47,2;  6,45640e-11
0000000001;00:00:01;0000001001;  47,3;  6,78000e-11
0000000001;00:00:01;0000001001;  47,4;  4,45694e-11
0000000001;00:00:01;0000001001;  47,5;  7,82060e-11
0000000001;00:00:01;0000001001;  47,6;  8,27210e-11
0000000001;00:00:01;0000001001;  47,7;  7,95920e-11
0000000001;00:00:01;0000001001;  47,8;  6,88420e-11
0000000001;00:00:01;0000001001;  47,9;  5,82110e-11
0000000001;00:00:01;0000001001;  48,0;  7,43250e-11
0000000001;00:00:01;0000001001;  48,1;  5,10624e-11
0000000001;00:00:01;0000001001;  48,2;  5,81251e-11
0000000001;00:00:01;0000001001;  48,3;  4,36986e-11
0000000001;00:00:01;0000001001;  48,4;  8,52040e-11
0000000001;00:00:01;0000001001;  48,5;  6,36500e-11
0000000001;00:00:01;0000001001;  48,6;  6,34350e-11
0000000001;00:00:01;0000001001;  48,7;  6,45750e-11
0000000001;00:00:01;0000001001;  48,8;  5,43196e-11
0000000001;00:00:01;0000001001;  48,9;  6,27260e-11
0000000001;00:00:01;0000001001;  49,0;  6,50150e-11
0000000001;00:00:01;0000001001;  49,1;  4,62894e-11
0000000001;00:00:01;0000001001;  49,2;  6,67140e-11
0000000001;00:00:01;0000001001;  49,3;  5,42121e-11
0000000001;00:00:01;0000001001;  49,4;  3,63456e-11
0000000001;00:00:01;0000001001;  49,5;  8,08500e-11
0000000001;00:00:01;0000001001;  49,6;  5,53086e-11
0000000001;00:00:01;0000001001;  49,7;  6,00060e-11
0000000001;00:00:01;0000001001;  49,8;  7,41310e-11
0000000001;00:00:01;0000001001;  49,9;  5,41691e-11
0000000001;00:00:01;0000001001;  50,0;  8,07000e-11
