0.101	0.7714	0.7405	-6.4
0.101	0.7714	0.8037	7.0
0.112	0.7731	0.7419	-6.5
0.112	0.7731	0.8138	8.9
0.124	0.7705	0.7406	-6.2
0.124	0.7705	0.815	9.7
0.139	0.7734	0.7357	-7.8
0.139	0.7734	0.8207	10.4
0.15	0.7733	0.7279	-9.4
0.15	0.7733	0.8235	11.0
0.16	0.7768	0.7275	-10.2
0.16	0.7768	0.829	11.5
0.174	0.7734	0.7215	-10.7
0.174	0.7734	0.8331	13.2
0.19	0.7757	0.7159	-12.3
0.19	0.7757	0.8442	15.3
0.2	    0.7768	0.7124	-13.2
0.2	    0.7768	0.841	14.3
0.21	0.7749	0.7073	-13.8
0.21	0.7749	0.8513	17.1
0.22	0.7796	0.705	-15.2
0.22	0.7796	0.8498	15.7
0.231	0.8018	0.7001	-21
0.231	0.8018	0.8533	11.7
0.24	0.7766	0.6969	-16.2
0.24	0.7766	0.8558	17.8
0.25	0.777	0.6951	-16.6
0.25	0.777	0.8594	18.6
0.255	0.7772	0.693	-17
0.255	0.7772	0.8615	19
0.26	0.7812	0.6916	-18.2
0.26	0.7812	0.8662	19.3
0.265	0.7789	0.6903	-17.9
0.265	0.7789	0.8664	19.8